cliente_id,data_criacao,vendedor_id
1,02/01/2017 12:03:00,3
9,17/05/2017 09:24:00,4
3,07/09/2017 01:55:00,3
4,15/11/2017 04:06:00,3
5,04/03/2018 08:14:00,1
1,30/06/2018 10:14:00,null
2,19/08/2018 17:21:00,null
4,04/11/2018 22:36:00,4
2,18/02/2019 06:22:00,2
2,20/04/2019 12:51:00,1
5,07/05/2019 19:57:00,2
1,28/06/2019 14:12:00,3
9,24/07/2019 11:32:00,3
3,09/11/2019 21:17:00,1
4,24/01/2020 13:55:00,null
5,10/02/2020 19:10:00,4
1,07/06/2020 18:32:00,3
2,24/09/2020 10:33:00,null
4,26/01/2021 06:50:00,1
5,06/02/2021 09:44:00,null
3,06/02/2021 10:04:00,3
4,10/02/2021 23:39:00,2
4,11/02/2021 17:26:00,3
1,12/02/2021 20:27:00,2
9,15/02/2021 08:01:00,1
1,15/02/2021 08:07:00,1
2,15/02/2021 14:29:00,1
5,15/02/2021 17:04:00,1
2,21/02/2021 10:30:00,null
2,27/02/2021 05:45:00,3
2,05/03/2021 03:20:00,4
1,17/03/2021 05:31:00,3
5,21/03/2021 15:45:00,2
9,23/03/2021 10:08:00,3
4,28/03/2021 09:14:00,3
2,15/04/2021 01:36:00,1
5,17/04/2021 07:38:00,2
3,23/04/2021 03:47:00,2
2,23/04/2021 12:53:00,2
2,02/05/2021 23:26:00,4
1,07/05/2021 03:23:00,3
2,07/05/2021 14:03:00,2
4,23/05/2021 10:17:00,1
5,11/07/2021 02:34:00,3
